Agent_ID,Agent_Name,Domain,Category,Complexity,Tools_Count,Base_Agent,Week_Target,Priority,Status
1,IndustrialProcessHeatAgent_AI,Domain1_Industrial,Industrial_Process,High,7,New,Week11,P0_Critical,Spec_Complete
2,BoilerReplacementAgent_AI,Domain1_Industrial,Industrial_Process,High,8,New,Week11,P0_Critical,Spec_Complete
3,IndustrialHeatPumpAgent_AI,Domain1_Industrial,Industrial_Process,Medium,8,New,Week11,P1_High,Spec_Complete
4,WasteHeatRecoveryAgent_AI,Domain1_Industrial,Industrial_Process,Medium,8,New,Week11,P1_High,Spec_Complete
5,CogenerationCHPAgent_AI,Domain1_Industrial,Industrial_Process,High,8,New,Week12,P1_High,Spec_Complete
6,SteamSystemAgent_AI,Domain1_Industrial,Industrial_Process,Medium,5,New,Week12,P2_Medium,Spec_Complete
7,ThermalStorageAgent_AI,Domain1_Industrial,Industrial_Process,Medium,6,New,Week12,P1_High,Spec_Complete
8,ProcessSchedulingAgent_AI,Domain1_Industrial,Industrial_Process,High,8,New,Week12,P1_High,Spec_Complete
9,IndustrialControlsAgent_AI,Domain1_Industrial,Industrial_Process,Medium,5,New,Week13,P2_Medium,Spec_Complete
10,MaintenanceOptimizationAgent_AI,Domain1_Industrial,Industrial_Process,Medium,5,New,Week13,P2_Medium,Spec_Complete
11,EnergyBenchmarkingAgent_AI,Domain1_Industrial,Industrial_Process,Low,4,New,Week13,P2_Medium,Spec_Complete
12,DecarbonizationRoadmapAgent_AI,Domain1_Industrial,Industrial_Process,High,8,New,Week13,P0_Critical,Spec_Complete
13,FlatPlateCollectorAgent_AI,Domain1_Industrial,Solar_Thermal,Medium,6,New,Week14,P1_High,Spec_Needed
14,EvacuatedTubeCollectorAgent_AI,Domain1_Industrial,Solar_Thermal,Medium,6,New,Week14,P1_High,Spec_Needed
15,ParabolicTroughAgent_AI,Domain1_Industrial,Solar_Thermal,High,7,New,Week14,P1_High,Spec_Needed
16,LinearFresnelAgent_AI,Domain1_Industrial,Solar_Thermal,High,7,New,Week14,P1_High,Spec_Needed
17,SolarTowerAgent_AI,Domain1_Industrial,Solar_Thermal,High,8,New,Week15,P2_Medium,Spec_Needed
18,ParabolicDishAgent_AI,Domain1_Industrial,Solar_Thermal,High,7,New,Week15,P2_Medium,Spec_Needed
19,HybridSolarAgent_AI,Domain1_Industrial,Solar_Thermal,High,8,New,Week15,P1_High,Spec_Needed
20,SolarFieldDesignAgent_AI,Domain1_Industrial,Solar_Thermal,High,9,New,Week15,P0_Critical,Spec_Needed
21,HeatExchangerNetworkAgent_AI,Domain1_Industrial,Process_Integration,High,8,New,Week16,P0_Critical,Spec_Needed
22,PinchAnalysisAgent_AI,Domain1_Industrial,Process_Integration,High,9,New,Week16,P0_Critical,Spec_Needed
23,ProcessIntegrationAgent_AI,Domain1_Industrial,Process_Integration,High,8,New,Week16,P1_High,Spec_Needed
24,EnergyStorageIntegrationAgent_AI,Domain1_Industrial,Process_Integration,Medium,6,New,Week16,P1_High,Spec_Needed
25,GridIntegrationAgent_AI,Domain1_Industrial,Process_Integration,Medium,6,New,Week17,P1_High,Spec_Needed
26,ControlSystemIntegrationAgent_AI,Domain1_Industrial,Process_Integration,Medium,5,New,Week17,P2_Medium,Spec_Needed
27,DataAcquisitionAgent_AI,Domain1_Industrial,Process_Integration,Low,4,New,Week17,P2_Medium,Spec_Needed
28,FoodBeverageAgent_AI,Domain1_Industrial,Sector_Specialist,High,8,New,Week17,P0_Critical,Spec_Needed
29,TextileAgent_AI,Domain1_Industrial,Sector_Specialist,Medium,6,New,Week18,P1_High,Spec_Needed
30,ChemicalAgent_AI,Domain1_Industrial,Sector_Specialist,High,7,New,Week18,P1_High,Spec_Needed
31,PharmaceuticalAgent_AI,Domain1_Industrial,Sector_Specialist,High,8,New,Week18,P1_High,Spec_Needed
32,PulpPaperAgent_AI,Domain1_Industrial,Sector_Specialist,Medium,6,New,Week18,P2_Medium,Spec_Needed
33,MetalsAgent_AI,Domain1_Industrial,Sector_Specialist,High,7,New,Week19,P2_Medium,Spec_Needed
34,MiningAgent_AI,Domain1_Industrial,Sector_Specialist,Medium,6,New,Week19,P2_Medium,Spec_Needed
35,DesalinationAgent_AI,Domain1_Industrial,Sector_Specialist,Medium,6,New,Week19,P2_Medium,Spec_Needed
36,HVACMasterControlAgent_AI,Domain2_HVAC,HVAC_Core,High,10,New,Week19,P0_Critical,Spec_Needed
37,ChillerOptimizationAgent_AI,Domain2_HVAC,HVAC_Core,High,8,New,Week20,P0_Critical,Spec_Needed
38,BoilerHVACAgent_AI,Domain2_HVAC,HVAC_Core,High,7,New,Week20,P1_High,Spec_Needed
39,AHUOptimizationAgent_AI,Domain2_HVAC,HVAC_Core,High,8,New,Week20,P0_Critical,Spec_Needed
40,VAVControlAgent_AI,Domain2_HVAC,HVAC_Core,Medium,6,New,Week20,P1_High,Spec_Needed
41,FanOptimizationAgent_AI,Domain2_HVAC,HVAC_Core,Medium,5,New,Week21,P1_High,Spec_Needed
42,PumpOptimizationAgent_AI,Domain2_HVAC,HVAC_Core,Medium,5,New,Week21,P1_High,Spec_Needed
43,VentilationControlAgent_AI,Domain2_HVAC,HVAC_Core,Medium,6,New,Week21,P1_High,Spec_Needed
44,HumidityControlAgent_AI,Domain2_HVAC,HVAC_Core,Low,4,New,Week21,P2_Medium,Spec_Needed
45,IAQMonitoringAgent_AI,Domain2_HVAC,HVAC_Core,Medium,5,New,Week22,P1_High,Spec_Needed
46,CommercialOfficeAgent_AI,Domain2_HVAC,Building_Type,High,8,New,Week22,P0_Critical,Spec_Needed
47,RetailAgent_AI,Domain2_HVAC,Building_Type,Medium,6,New,Week22,P1_High,Spec_Needed
48,HospitalAgent_AI,Domain2_HVAC,Building_Type,High,9,New,Week22,P0_Critical,Spec_Needed
49,DataCenterAgent_AI,Domain2_HVAC,Building_Type,High,8,New,Week23,P0_Critical,Spec_Needed
50,HotelAgent_AI,Domain2_HVAC,Building_Type,Medium,7,New,Week23,P1_High,Spec_Needed
51,SchoolAgent_AI,Domain2_HVAC,Building_Type,Medium,6,New,Week23,P1_High,Spec_Needed
52,WarehouseAgent_AI,Domain2_HVAC,Building_Type,Low,5,New,Week23,P2_Medium,Spec_Needed
53,MultifamilyAgent_AI,Domain2_HVAC,Building_Type,Medium,6,New,Week24,P2_Medium,Spec_Needed
54,ExtremeHeatAgent_AI,Domain2_HVAC,Climate_Adaptation,High,7,New,Week24,P0_Critical,Spec_Needed
55,ExtremeColdAgent_AI,Domain2_HVAC,Climate_Adaptation,High,7,New,Week24,P0_Critical,Spec_Needed
56,HumidityAdaptationAgent_AI,Domain2_HVAC,Climate_Adaptation,Medium,5,New,Week24,P1_High,Spec_Needed
57,WindstormAgent_AI,Domain2_HVAC,Climate_Adaptation,Low,4,New,Week25,P2_Medium,Spec_Needed
58,FloodResilienceAgent_AI,Domain2_HVAC,Climate_Adaptation,Medium,5,New,Week25,P2_Medium,Spec_Needed
59,WildfireAgent_AI,Domain2_HVAC,Climate_Adaptation,Medium,5,New,Week25,P2_Medium,Spec_Needed
60,PowerOutageAgent_AI,Domain2_HVAC,Climate_Adaptation,Medium,6,New,Week25,P1_High,Spec_Needed
61,ReinforcementLearningAgent_AI,Domain2_HVAC,Smart_Control,High,10,New,Week26,P0_Critical,Spec_Needed
62,ModelPredictiveControlAgent_AI,Domain2_HVAC,Smart_Control,High,9,New,Week26,P0_Critical,Spec_Needed
63,OccupancyPredictionAgent_AI,Domain2_HVAC,Smart_Control,Medium,6,New,Week26,P1_High,Spec_Needed
64,LoadForecastingAgent_AI,Domain2_HVAC,Smart_Control,Medium,7,ForecastAgent_SARIMA,Week26,P1_High,Spec_Needed
65,FaultDetectionAgent_AI,Domain2_HVAC,Smart_Control,High,8,AnomalyAgent_IForest,Week27,P0_Critical,Spec_Needed
66,PredictiveMaintenanceAgent_AI,Domain2_HVAC,Smart_Control,High,8,New,Week27,P1_High,Spec_Needed
67,EnergyStorageControlAgent_AI,Domain2_HVAC,Smart_Control,High,8,New,Week27,P1_High,Spec_Needed
68,DemandResponseAgent_AI,Domain2_HVAC,Smart_Control,High,7,New,Week27,P1_High,Spec_Needed
69,GridInteractiveAgent_AI,Domain2_HVAC,Smart_Control,Medium,6,New,Week27,P2_Medium,Spec_Needed
70,ComfortOptimizationAgent_AI,Domain2_HVAC,Smart_Control,Medium,6,New,Week27,P1_High,Spec_Needed
71,SystemIntegrationAgent_AI,Domain3_CrossCutting,Integration,High,12,New,Week28,P0_Critical,Spec_Needed
72,MultiAgentCoordinatorAgent_AI,Domain3_CrossCutting,Integration,High,10,New,Week28,P0_Critical,Spec_Needed
73,WorkflowOrchestratorAgent_AI,Domain3_CrossCutting,Integration,High,9,New,Week28,P1_High,Spec_Needed
74,DataAggregationAgent_AI,Domain3_CrossCutting,Integration,Medium,6,New,Week28,P1_High,Spec_Needed
75,APIGatewayAgent_AI,Domain3_CrossCutting,Integration,Medium,7,New,Week29,P1_High,Spec_Needed
76,EventStreamAgent_AI,Domain3_CrossCutting,Integration,Medium,6,New,Week29,P2_Medium,Spec_Needed
77,ProjectFinanceAgent_AI,Domain3_CrossCutting,Economic,High,9,New,Week29,P0_Critical,Spec_Needed
78,CostBenefitAgent_AI,Domain3_CrossCutting,Economic,High,8,New,Week29,P0_Critical,Spec_Needed
79,IncentiveOptimizationAgent_AI,Domain3_CrossCutting,Economic,Medium,7,New,Week30,P1_High,Spec_Needed
80,CarbonPricingAgent_AI,Domain3_CrossCutting,Economic,Medium,6,New,Week30,P1_High,Spec_Needed
81,RegulatoryComplianceAgent_AI,Domain3_CrossCutting,Compliance,High,10,ReportAgent_AI,Week30,P0_Critical,Spec_Needed
82,ESGReportingAgent_AI,Domain3_CrossCutting,Compliance,High,9,ReportAgent_AI,Week30,P0_Critical,Spec_Needed
83,AuditTrailAgent_AI,Domain3_CrossCutting,Compliance,Medium,6,New,Week31,P1_High,Spec_Needed
84,DataGovernanceAgent_AI,Domain3_CrossCutting,Compliance,Medium,7,New,Week31,P1_High,Spec_Needed
